"","year","month","day","hour","minute","second","artistName","trackName","Popularity","danceability","energy","acousticness","instrumentalness","tempo","hype","mean_tempo","mean_hype"
"1","2020","10","26","16","01","00","Jack Johnson","Sunsets For Somebody Else",66,0.696,0.229,0.828,1.34e-05,113.273,18.053903832,113.273,24.4932367266667
"2","2020","10","26","16","15","00","Van Morrison","Into the Mystic - 2013 Remaster",72,0.608,0.524,0.367,0.00254,86.204,27.463904768,86.204,24.4932367266667
"3","2020","10","26","16","44","00","John Mayer","Daughters",68,0.674,0.413,0.836,1.95e-05,124.893,34.765465266,130.714333333333,24.4932367266667
"4","2020","10","26","16","56","00","Norah Jones","Carry On",64,0.547,0.216,0.924,0.214,79.941,9.445189032,79.941,24.4932367266667
"5","2020","10","26","20","50","00","Sixpence None The Richer","Kiss Me",76,0.526,0.749,0.023,1.76e-06,99.982,39.390308468,99.982,24.4932367266667
"6","2020","10","26","21","56","00","Ritt Momney","Put Your Records On",85,0.399,0.491,0.0563,0.00089,91.066,17.840648994,91.066,24.4932367266667
"7","2020","10","27","22","35","00","Ritt Momney","Put Your Records On",85,0.399,0.491,0.0563,0.00089,91.066,17.840648994,91.066,17.840648994
"8","2020","10","28","20","24","00","Sixpence None The Richer","Kiss Me",76,0.526,0.749,0.023,1.76e-06,99.982,39.390308468,99.982,31.439372668
"9","2020","10","28","21","15","00","Van Morrison","Into the Mystic - 2013 Remaster",72,0.608,0.524,0.367,0.00254,86.204,27.463904768,86.204,31.439372668
"10","2020","10","28","21","19","00","Van Morrison","Into the Mystic - 2013 Remaster",72,0.608,0.524,0.367,0.00254,86.204,27.463904768,86.204,31.439372668
"11","2020","10","29","02","15","00","John Mayer","Daughters",68,0.674,0.413,0.836,1.95e-05,124.893,34.765465266,130.714333333333,18.03416327775
"12","2020","10","29","02","32","00","Jack Johnson","Sunsets For Somebody Else",66,0.696,0.229,0.828,1.34e-05,113.273,18.053903832,113.273,18.03416327775
"13","2020","10","29","03","17","00","Norah Jones","Carry On",64,0.547,0.216,0.924,0.214,79.941,9.445189032,79.941,18.03416327775
"14","2020","10","29","03","26","00","Van Morrison","Into the Mystic - 2013 Remaster",72,0.608,0.524,0.367,0.00254,86.204,27.463904768,86.204,18.03416327775
"15","2020","10","29","17","41","00","The Paper Kites","Arms",60,0.41,0.141,0.931,0.0898,149.884,8.66479404,149.884,18.03416327775
"16","2020","10","29","17","55","00","Jason Isbell and the 400 Unit","If We Were Vampires",65,0.629,0.208,0.824,3.7e-06,96.609,12.639548688,96.609,18.03416327775
"17","2020","10","29","21","42","00","Alexander Martin Jazz Trio","Never Let Me Go",51,0.436,0.157,0.924,0.753,84.389,5.776595828,84.389,18.03416327775
"18","2020","10","29","22","45","00","Van Morrison","Into the Mystic - 2013 Remaster",72,0.608,0.524,0.367,0.00254,86.204,27.463904768,86.204,18.03416327775
"19","2020","10","30","23","00","00","Maggie Rogers","Light On",72,0.657,0.569,0.201,1.38e-05,102.054,38.151152982,102.054,38.151152982
"20","2020","10","31","23","20","00","Tame Impala","The Less I Know The Better",84,0.64,0.74,0.0115,0.00678,116.879,55.3538944,104.266333333333,55.3538944
"21","2020","11","01","01","24","00","Sixpence None The Richer","Kiss Me",76,0.526,0.749,0.023,1.76e-06,99.982,39.390308468,99.982,31.7940368146667
"22","2020","11","01","01","50","00","Ritt Momney","Put Your Records On",85,0.399,0.491,0.0563,0.00089,91.066,17.840648994,91.066,31.7940368146667
"23","2020","11","01","18","12","00","Maggie Rogers","Light On",72,0.657,0.569,0.201,1.38e-05,102.054,38.151152982,102.054,31.7940368146667
"24","2020","11","04","20","46","00","Maggie Rogers","Light On",72,0.657,0.569,0.201,1.38e-05,102.054,38.151152982,102.054,38.151152982
"25","2020","11","05","03","30","00","Van Morrison","Into the Mystic - 2013 Remaster",72,0.608,0.524,0.367,0.00254,86.204,27.463904768,86.204,24.2171677904
"26","2020","11","05","04","34","00","John Mayer","Daughters",68,0.674,0.413,0.836,1.95e-05,124.893,34.765465266,130.714333333333,24.2171677904
"27","2020","11","05","18","11","00","Matthew Halsall","Together",56,0.401,0.0236,0.978,0.579,110.519,1.0459076084,110.519,24.2171677904
"28","2020","11","05","18","48","00","Helge Lien Trio","Popkoral",41,0.367,0.116,0.95,0.832,134.488,5.725423136,134.488,24.2171677904
"29","2020","11","05","20","07","00","Maggie Rogers","Light On",72,0.657,0.569,0.201,1.38e-05,102.054,38.151152982,102.054,24.2171677904
"30","2020","11","05","23","29","00","Maggie Rogers","Light On",72,0.657,0.569,0.201,1.38e-05,102.054,38.151152982,102.054,24.2171677904
"31","2020","11","07","00","21","00","Peach Pit","Tommy's Party",68,0.565,0.438,0.122,0.0469,133.949,33.14835903,133.949,33.14835903
"32","2020","11","08","19","07","00","Matthew Halsall","Together",56,0.401,0.0236,0.978,0.579,110.519,1.0459076084,110.519,6.17913669464
"33","2020","11","08","19","16","00","Trygve Seim","Ciaccona per Embrik",46,0.302,0.0166,0.974,0.0714,69.904,0.3504427328,69.904,6.17913669464
"34","2020","11","08","20","00","00","Bill Charlap Trio","Uptown, Downtown",45,0.592,0.231,0.833,0.911,62.693,8.573393136,105.499,6.17913669464
"35","2020","11","08","20","39","00","Gabriel Latchin Trio","Polka Dots and Moonbeams",47,0.576,0.132,0.97,0.898,63.078,4.795946496,63.078,6.17913669464
"36","2020","11","08","21","02","00","Joshua Redman Quartet","Come What May",44,0.53,0.225,0.941,0.691,135.262,16.1299935,135.262,6.17913669464
"37","2020","11","09","18","53","00","Matthew Halsall","Together",56,0.401,0.0236,0.978,0.579,110.519,1.0459076084,110.519,1.0459076084
"38","2020","11","10","00","59","00","Maggie Rogers","Light On",72,0.657,0.569,0.201,1.38e-05,102.054,38.151152982,102.054,38.151152982
"39","2020","11","11","22","51","00","Maggie Rogers","Light On",72,0.657,0.569,0.201,1.38e-05,102.054,38.151152982,102.054,38.151152982
"40","2020","11","12","01","19","00","Sixpence None The Richer","Kiss Me",76,0.526,0.749,0.023,1.76e-06,99.982,39.390308468,99.982,21.560370951
"41","2020","11","12","19","37","00","Phoebe Bridgers","Kyoto (Copycat Killer Version)",50,0.149,0.299,0.92,0.00197,83.734,3.730433434,83.734,21.560370951
"42","2020","11","13","19","21","00","Phoebe Bridgers","Kyoto (Copycat Killer Version)",50,0.149,0.299,0.92,0.00197,83.734,3.730433434,83.734,3.607018013
"43","2020","11","13","20","55","00","Tingvall Trio","In Memory",47,0.416,0.111,0.836,0.702,101.84,4.70256384,101.84,3.607018013
"44","2020","11","13","21","14","00","Wynton Marsalis","Where or When",47,0.326,0.0575,0.99,0.887,127.397,2.388056765,127.397,3.607018013
"45","2020","11","14","21","34","00","Bill Charlap Trio","Spring Can Really Hang You Up The Most",46,0.386,0.0481,0.934,0.852,148.305,2.753519613,105.499,3.2419765235
"46","2020","11","14","22","44","00","Phoebe Bridgers","Kyoto (Copycat Killer Version)",50,0.149,0.299,0.92,0.00197,83.734,3.730433434,83.734,3.2419765235
"47","2020","11","15","00","29","00","Ritt Momney","Put Your Records On",85,0.399,0.491,0.0563,0.00089,91.066,17.840648994,91.066,13.2793817992
"48","2020","11","15","03","27","00","Maggie Rogers","Light On",72,0.657,0.569,0.201,1.38e-05,102.054,38.151152982,102.054,13.2793817992
"49","2020","11","15","18","21","00","Phoebe Bridgers","Kyoto (Copycat Killer Version)",50,0.149,0.299,0.92,0.00197,83.734,3.730433434,83.734,13.2793817992
"50","2020","11","15","21","03","00","McCoy Tyner","When Sunny Gets Blue",58,0.427,0.114,0.843,0.863,60.484,2.944240152,60.484,13.2793817992
"51","2020","11","15","23","32","00","Phoebe Bridgers","Kyoto (Copycat Killer Version)",50,0.149,0.299,0.92,0.00197,83.734,3.730433434,83.734,13.2793817992
"52","2020","11","16","17","44","00","Harry Styles","Adore You",86,0.676,0.771,0.0237,7e-06,99.048,51.623421408,99.048,19.6947627586667
"53","2020","11","16","18","10","00","Phoebe Bridgers","Kyoto (Copycat Killer Version)",50,0.149,0.299,0.92,0.00197,83.734,3.730433434,83.734,19.6947627586667
"54","2020","11","16","18","12","00","Phoebe Bridgers","Kyoto (Copycat Killer Version)",50,0.149,0.299,0.92,0.00197,83.734,3.730433434,83.734,19.6947627586667
"55","2020","11","19","23","27","00","Elton John","Rocket Man (I Think It's Going To Be A Long, Long Time)",80,0.601,0.532,0.432,6.25e-06,136.571,43.666118972,129.056,37.8859662128571
"56","2020","11","19","23","31","00","Eagles","Hotel California - 2013 Remaster",83,0.579,0.508,0.00574,0.000494,147.125,43.2741705,147.125,37.8859662128571
"57","2020","11","19","23","42","00","The Doobie Brothers","Listen to the Music",76,0.645,0.598,0.221,3.53e-06,105.929,40.85787459,105.929,37.8859662128571
"58","2020","11","19","23","43","00","The Rolling Stones","Wild Horses - 2009 Mix",71,0.432,0.389,0.687,0.0107,139.506,23.443704288,139.506,37.8859662128571
"59","2020","11","19","23","50","00","David Bowie","Heroes - 2017 Remaster",75,0.49,0.758,0.000671,0.484,112.114,41.64138188,112.114,37.8859662128571
"60","2020","11","19","23","50","00","Bee Gees","More Than A Woman - From ""Saturday Night Fever"" Soundtrack",79,0.601,0.703,0.175,8.4e-05,106.164,44.854608492,106.164,37.8859662128571
"61","2020","11","19","23","56","00","Van Morrison","Into the Mystic - 2013 Remaster",72,0.608,0.524,0.367,0.00254,86.204,27.463904768,86.204,37.8859662128571
"62","2020","11","20","01","38","00","Birdy","Tee Shirt - Soundtrack Version",59,0.684,0.341,0.837,2.69e-05,75.948,17.714415312,75.948,22.7877266913333
"63","2020","11","20","01","47","00","John Mayer","I Guess I Just Feel Like",71,0.556,0.528,0.615,0.0964,159.821,46.918331328,130.714333333333,22.7877266913333
"64","2020","11","20","23","04","00","Phoebe Bridgers","Kyoto (Copycat Killer Version)",50,0.149,0.299,0.92,0.00197,83.734,3.730433434,83.734,22.7877266913333
"65","2020","11","21","19","41","00","Ritt Momney","Put Your Records On",85,0.399,0.491,0.0563,0.00089,91.066,17.840648994,91.066,17.840648994
"66","2020","11","24","14","03","00","Sixpence None The Richer","Kiss Me",76,0.526,0.749,0.023,1.76e-06,99.982,39.390308468,99.982,34.5783721872
"67","2020","11","24","14","15","00","Snow Patrol","Chasing Cars",70,0.56,0.595,0.199,6.47e-05,104.011,34.6564652,104.011,34.5783721872
"68","2020","11","24","17","21","00","The Weeknd","Blinding Lights",94,0.514,0.73,0.00146,9.54e-05,171.005,64.1644961,171.005,34.5783721872
"69","2020","11","24","21","41","00","Ritt Momney","Put Your Records On",85,0.399,0.491,0.0563,0.00089,91.066,17.840648994,91.066,34.5783721872
"70","2020","11","24","21","54","00","Band of Horses","No One's Gonna Love You (Stockholm Version)",55,0.599,0.198,0.953,0.000127,141.987,16.839942174,141.987,34.5783721872
"71","2020","11","28","20","31","00","Ritt Momney","Put Your Records On",85,0.399,0.491,0.0563,0.00089,91.066,17.840648994,91.066,22.719877797
"72","2020","11","28","21","37","00","Hozier","Movement",63,0.381,0.502,0.16,6.98e-05,144.3,27.5991066,114.724761904762,22.719877797
"73","2020","11","30","18","19","00","Ritt Momney","Put Your Records On",85,0.399,0.491,0.0563,0.00089,91.066,17.840648994,91.066,17.840648994
"74","2020","12","02","01","57","00","Phoebe Bridgers","Kyoto (Copycat Killer Version)",50,0.149,0.299,0.92,0.00197,83.734,3.730433434,83.734,3.730433434
"75","2020","12","02","20","53","00","Phoebe Bridgers","Kyoto (Copycat Killer Version)",50,0.149,0.299,0.92,0.00197,83.734,3.730433434,83.734,3.730433434
"76","2020","12","04","04","00","00","Harry Styles","Adore You",86,0.676,0.771,0.0237,7e-06,99.048,51.623421408,99.048,34.7642501414667
"77","2020","12","04","04","04","00","Harry Styles","Adore You",86,0.676,0.771,0.0237,7e-06,99.048,51.623421408,99.048,34.7642501414667
"78","2020","12","04","16","34","00","Matthew Halsall","Together",56,0.401,0.0236,0.978,0.579,110.519,1.0459076084,110.519,34.7642501414667
"79","2020","12","06","21","44","00","Phoebe Bridgers","Kyoto (Copycat Killer Version)",50,0.149,0.299,0.92,0.00197,83.734,3.730433434,83.734,3.730433434
"80","2020","12","07","01","28","00","Phoebe Bridgers","Kyoto (Copycat Killer Version)",50,0.149,0.299,0.92,0.00197,83.734,3.730433434,83.734,3.730433434
"81","2020","12","11","22","26","00","John Mayer","Daughters",68,0.674,0.413,0.836,1.95e-05,124.893,34.765465266,130.714333333333,22.4321157245
"82","2020","12","11","23","03","00","Van Morrison","Into the Mystic - 2013 Remaster",72,0.608,0.524,0.367,0.00254,86.204,27.463904768,86.204,22.4321157245
"83","2020","12","11","23","25","00","Norah Jones","Carry On",64,0.547,0.216,0.924,0.214,79.941,9.445189032,79.941,22.4321157245
"84","2020","12","11","23","40","00","Jack Johnson","Sunsets For Somebody Else",66,0.696,0.229,0.828,1.34e-05,113.273,18.053903832,113.273,22.4321157245
"85","2020","12","20","23","22","00","Phoebe Bridgers","Kyoto (Copycat Killer Version)",50,0.149,0.299,0.92,0.00197,83.734,3.730433434,83.734,3.730433434
"86","2020","12","21","23","35","00","The Weeknd","Blinding Lights",94,0.514,0.73,0.00146,9.54e-05,171.005,64.1644961,171.005,64.1644961
"87","2020","12","25","18","10","00","Van Morrison","Into the Mystic - 2013 Remaster",72,0.608,0.524,0.367,0.00254,86.204,27.463904768,86.204,18.6917792664
"88","2020","12","25","18","50","00","Jack Johnson","Sunsets For Somebody Else",66,0.696,0.229,0.828,1.34e-05,113.273,18.053903832,113.273,18.6917792664
"89","2020","12","25","19","30","00","Norah Jones","Carry On",64,0.547,0.216,0.924,0.214,79.941,9.445189032,79.941,18.6917792664
"90","2020","12","25","20","18","00","John Mayer","Daughters",68,0.674,0.413,0.836,1.95e-05,124.893,34.765465266,130.714333333333,18.6917792664
"91","2020","12","25","21","18","00","Phoebe Bridgers","Kyoto (Copycat Killer Version)",50,0.149,0.299,0.92,0.00197,83.734,3.730433434,83.734,18.6917792664
"92","2020","12","27","17","53","00","Jack Johnson","Sunsets For Somebody Else",66,0.696,0.229,0.828,1.34e-05,113.273,18.053903832,113.273,18.053903832
"93","2020","12","31","21","47","00","Harry Styles","Adore You",86,0.676,0.771,0.0237,7e-06,99.048,51.623421408,99.048,51.623421408
"94","2021","01","01","03","07","00","Ritt Momney","Put Your Records On",85,0.399,0.491,0.0563,0.00089,91.066,17.840648994,91.066,45.1400211261429
"95","2021","01","01","03","07","00","Foster The People","Pumped Up Kicks",84,0.733,0.71,0.145,0.115,127.975,66.60202925,112.498,45.1400211261429
"96","2021","01","01","06","33","00","Dua Lipa","Don't Start Now",42,0.726,0.588,0.00168,0.00814,114.988,49.086997344,114.988,45.1400211261429
"97","2021","01","01","06","52","00","Vampire Weekend","A-Punk",70,0.551,0.819,0.0103,0.0437,174.917,78.934619673,174.917,45.1400211261429
"98","2021","01","01","08","21","00","Ritt Momney","Put Your Records On",85,0.399,0.491,0.0563,0.00089,91.066,17.840648994,91.066,45.1400211261429
"99","2021","01","01","08","39","00","Troye Sivan","Easy (with Kacey Musgraves feat. Mark Ronson)",73,0.581,0.674,0.00187,3.01e-06,143.005,55.99989997,143.005,45.1400211261429
"100","2021","01","01","08","41","00","Shawn Mendes","Wonder",80,0.333,0.637,0.131,1.8e-05,139.898,29.675303658,139.898,45.1400211261429
"101","2021","01","02","17","57","00","Harry Styles","Adore You",86,0.676,0.771,0.0237,7e-06,99.048,51.623421408,99.048,51.623421408
"102","2021","01","04","17","59","00","Miley Cyrus","Midnight Sky",79,0.705,0.814,0.00115,0.00312,110,63.1257,110,63.1257
"103","2021","01","05","17","18","00","Harry Styles","Adore You",86,0.676,0.771,0.0237,7e-06,99.048,51.623421408,99.048,51.623421408
"104","2021","01","05","23","43","00","Harry Styles","Adore You",86,0.676,0.771,0.0237,7e-06,99.048,51.623421408,99.048,51.623421408
"105","2021","01","07","16","35","00","The Lumineers","Flowers in Your Hair",60,0.676,0.609,0.753,5.85e-05,127.45,52.4691258,93.1653333333333,40.3708455375
"106","2021","01","07","20","06","00","Weyes Blood","Andromeda",62,0.467,0.461,0.368,0.00115,131.325,28.272565275,131.325,40.3708455375
"107","2021","01","11","21","07","00","The Wrecks","Fvck Somebody",54,0.533,0.661,0.0239,2.45e-06,142.079,50.056278727,142.079,50.056278727
"108","2021","01","12","19","49","00","Harry Styles","Adore You",86,0.676,0.771,0.0237,7e-06,99.048,51.623421408,99.048,51.623421408
"109","2021","01","13","15","44","00","Phoebe Bridgers","Kyoto (Copycat Killer Version)",50,0.149,0.299,0.92,0.00197,83.734,3.730433434,83.734,8.43383862066667
"110","2021","01","13","21","25","00","Phoebe Bridgers","Kyoto (Copycat Killer Version)",50,0.149,0.299,0.92,0.00197,83.734,3.730433434,83.734,8.43383862066667
"111","2021","01","13","23","30","00","Ritt Momney","Put Your Records On",85,0.399,0.491,0.0563,0.00089,91.066,17.840648994,91.066,8.43383862066667
"112","2021","01","14","00","07","00","Mumford & Sons","Monster",49,0.553,0.46,0.35,0.199,144.011,36.63351818,144.011,35.1188958635
"113","2021","01","14","19","56","00","Ritt Momney","Put Your Records On",85,0.399,0.491,0.0563,0.00089,91.066,17.840648994,91.066,35.1188958635
"114","2021","01","14","20","50","00","Cold War Kids","Hang Me Up To Dry",56,0.507,0.918,0.0179,0.0012,92.39,43.00070814,92.39,35.1188958635
"115","2021","01","14","20","50","00","Cold War Kids","Hang Me Up To Dry",56,0.507,0.918,0.0179,0.0012,92.39,43.00070814,92.39,35.1188958635
"116","2021","01","15","06","06","00","Talking Heads","Once in a Lifetime - 2005 Remaster",70,0.644,0.919,0.181,0.134,117.459,69.516464724,117.459,69.516464724
"117","2021","01","21","22","38","00","The Japanese House","Dionne (feat. Justin Vernon)",60,0.313,0.727,0.37,0.00838,149.867,34.102385717,149.867,18.9164095755
"118","2021","01","21","23","14","00","Phoebe Bridgers","Kyoto (Copycat Killer Version)",50,0.149,0.299,0.92,0.00197,83.734,3.730433434,83.734,18.9164095755
