"","year","month","day","hour","minute","second","artistName","trackName","Popularity","danceability","energy","acousticness","instrumentalness","tempo","hype","mean_tempo","mean_hype"
"119","2021","01","23","16","26","00","Still Woozy","Window",71,0.714,0.483,0.436,2.3e-05,91.025,31.39106355,91.025,40.5809438525
"120","2021","01","23","16","35","00","Beach Bunny","Cloud 9",86,0.637,0.929,0.00167,2.62e-05,80.974,47.918226902,80.974,40.5809438525
"121","2021","01","23","19","34","00","Still Woozy","Window",71,0.714,0.483,0.436,2.3e-05,91.025,31.39106355,91.025,40.5809438525
"122","2021","01","23","20","36","00","Harry Styles","Adore You",86,0.676,0.771,0.0237,7e-06,99.048,51.623421408,99.048,40.5809438525
"123","2021","01","24","03","26","00","Still Woozy","Window",71,0.714,0.483,0.436,2.3e-05,91.025,31.39106355,91.025,35.8467970931667
"124","2021","01","24","04","15","00","Khruangbin","Texas Sun",74,0.635,0.631,0.0378,0.138,111.563,44.701620655,111.563,35.8467970931667
"125","2021","01","24","05","30","00","Foster The People","Sit Next to Me",73,0.638,0.738,0.117,0.000384,97.021,45.681755724,112.498,35.8467970931667
"126","2021","01","24","07","24","00","Glass Animals","Heat Waves",84,0.761,0.525,0.44,6.7e-06,80.87,32.30958675,80.87,35.8467970931667
"127","2021","01","24","08","30","00","The Strokes","Someday",67,0.542,0.531,0.0033,1.51e-06,105.97,30.49837794,105.97,35.8467970931667
"128","2021","01","24","08","30","00","The Strokes","Someday",67,0.542,0.531,0.0033,1.51e-06,105.97,30.49837794,105.97,35.8467970931667
"129","2021","01","25","00","20","00","Still Woozy","Window",71,0.714,0.483,0.436,2.3e-05,91.025,31.39106355,91.025,31.39106355
"130","2021","01","26","02","05","00","Still Woozy","Window",71,0.714,0.483,0.436,2.3e-05,91.025,31.39106355,91.025,18.14596116935
"131","2021","01","26","18","03","00","Fulton Street Players","Caithness",53,0.523,0.0833,0.758,0.699,112.493,4.9008587887,109.129,18.14596116935
"132","2021","01","27","23","26","00","Hozier","Movement",63,0.381,0.502,0.16,6.98e-05,144.3,27.5991066,114.724761904762,27.5991066
"133","2021","01","28","00","43","00","Maggie Rogers","Light On",72,0.657,0.569,0.201,1.38e-05,102.054,38.151152982,102.054,40.38854598
"134","2021","01","28","03","46","00","Harry Styles","Adore You",86,0.676,0.771,0.0237,7e-06,99.048,51.623421408,99.048,40.38854598
"135","2021","01","28","04","12","00","Still Woozy","Window",71,0.714,0.483,0.436,2.3e-05,91.025,31.39106355,91.025,40.38854598
"136","2021","01","29","20","31","00","Still Woozy","Window",71,0.714,0.483,0.436,2.3e-05,91.025,31.39106355,91.025,20.1380450154667
"137","2021","01","29","21","27","00","Greydon Park Band","Postcards",56,0.431,0.0434,0.934,0.253,94.182,1.7617119828,87.2865,20.1380450154667
"138","2021","01","29","21","34","00","Southside Players","Old Folks",52,0.285,0.26,0.882,0.941,181.757,13.4681937,181.757,20.1380450154667
"139","2021","01","29","22","19","00","Trois Amis","A Drawing of Nat",43,0.518,0.176,0.923,0.925,125.32,11.42517376,111.578333333333,20.1380450154667
"140","2021","01","29","22","37","00","Still Woozy","Window",71,0.714,0.483,0.436,2.3e-05,91.025,31.39106355,91.025,20.1380450154667
"141","2021","01","29","23","27","00","Still Woozy","Window",71,0.714,0.483,0.436,2.3e-05,91.025,31.39106355,91.025,20.1380450154667
"142","2021","01","30","03","26","00","Burt Mitchell","My Mistake",54,0.299,0.0927,0.976,0.86,94.891,2.6301223143,94.891,28.92695548446
"143","2021","01","30","03","33","00","Still Woozy","Window",71,0.714,0.483,0.436,2.3e-05,91.025,31.39106355,91.025,28.92695548446
"144","2021","01","30","03","58","00","Harry Styles","Adore You",86,0.676,0.771,0.0237,7e-06,99.048,51.623421408,99.048,28.92695548446
"145","2021","01","30","15","06","00","Hozier","Movement",63,0.381,0.502,0.16,6.98e-05,144.3,27.5991066,114.724761904762,28.92695548446
"146","2021","01","30","15","53","00","Still Woozy","Window",71,0.714,0.483,0.436,2.3e-05,91.025,31.39106355,91.025,28.92695548446
"147","2021","02","01","01","26","00","The Paper Kites","Arms",60,0.41,0.141,0.931,0.0898,149.884,8.66479404,149.884,16.8313877304
"148","2021","02","01","01","34","00","Mipso","People Change",28,0.374,0.276,0.884,0.0123,80.169,8.275364856,80.169,16.8313877304
"149","2021","02","01","01","37","00","Ira Wolf","Sunscreen",53,0.582,0.151,0.884,3.41e-05,136.758,12.018566556,136.758,16.8313877304
"150","2021","02","01","03","36","00","Hozier","Movement",63,0.381,0.502,0.16,6.98e-05,144.3,27.5991066,114.724761904762,16.8313877304
"151","2021","02","01","13","34","00","Hozier","Movement",63,0.381,0.502,0.16,6.98e-05,144.3,27.5991066,114.724761904762,16.8313877304
"152","2021","02","02","00","32","00","Hozier","Movement",63,0.381,0.502,0.16,6.98e-05,144.3,27.5991066,114.724761904762,9.5918416296
"153","2021","02","02","15","34","00","Hozier","Cherry Wine - Live",66,0.418,0.111,0.953,0.00342,82.508,3.828206184,114.724761904762,9.5918416296
"154","2021","02","02","15","34","00","Hozier","Cherry Wine - Live",59,0.415,0.11,0.951,0.00234,81.876,3.7376394,114.724761904762,9.5918416296
"155","2021","02","02","18","09","00","Elliott Smith","Angeles",58,0.531,0.102,0.857,0.279,118.111,6.397127982,118.111,9.5918416296
"156","2021","02","02","18","11","00","Elliott Smith","Angeles",58,0.531,0.102,0.857,0.279,118.111,6.397127982,118.111,9.5918416296
"157","2021","02","04","01","20","00","Still Woozy","Window",71,0.714,0.483,0.436,2.3e-05,91.025,31.39106355,91.025,21.704815053
"158","2021","02","04","23","13","00","Ira Wolf","Sunscreen",53,0.582,0.151,0.884,3.41e-05,136.758,12.018566556,136.758,21.704815053
"159","2021","02","06","03","30","00","Maggie Rogers","Light On",72,0.657,0.569,0.201,1.38e-05,102.054,38.151152982,102.054,19.8146337732
"160","2021","02","06","03","35","00","Hozier","Movement",63,0.381,0.502,0.16,6.98e-05,144.3,27.5991066,114.724761904762,19.8146337732
"161","2021","02","06","19","24","00","Ira Wolf","Sunscreen",53,0.582,0.151,0.884,3.41e-05,136.758,12.018566556,136.758,19.8146337732
"162","2021","02","06","20","34","00","Jason Isbell and the 400 Unit","If We Were Vampires",65,0.629,0.208,0.824,3.7e-06,96.609,12.639548688,96.609,19.8146337732
"163","2021","02","06","21","45","00","The Paper Kites","Arms",60,0.41,0.141,0.931,0.0898,149.884,8.66479404,149.884,19.8146337732
"164","2021","02","09","13","59","00","Harry Styles","Adore You",86,0.676,0.771,0.0237,7e-06,99.048,51.623421408,99.048,51.623421408
"165","2021","02","15","16","27","00","Still Woozy","Window",71,0.714,0.483,0.436,2.3e-05,91.025,31.39106355,91.025,31.39106355
"166","2021","02","19","21","20","00","The 1975","Robbers",67,0.621,0.692,0.000363,1.75e-05,99.806,42.889831992,99.806,42.889831992
"167","2021","02","22","19","34","00","The 1975","Robbers",67,0.621,0.692,0.000363,1.75e-05,99.806,42.889831992,99.806,42.889831992
"168","2021","02","23","18","54","00","Still Woozy","Window",71,0.714,0.483,0.436,2.3e-05,91.025,31.39106355,91.025,31.39106355
"169","2021","02","24","16","00","00","Hozier","Movement",63,0.381,0.502,0.16,6.98e-05,144.3,27.5991066,114.724761904762,27.5991066
"170","2021","02","24","21","33","00","Hozier","Movement",63,0.381,0.502,0.16,6.98e-05,144.3,27.5991066,114.724761904762,27.5991066
"171","2021","02","25","02","42","00","Elton John","Your Song",53,0.551,0.27,0.851,7.04e-06,128.221,19.07543817,129.056,19.07543817
"172","2021","02","25","22","08","00","Elton John","Your Song",53,0.551,0.27,0.851,7.04e-06,128.221,19.07543817,129.056,19.07543817
"173","2021","02","27","17","48","00","The 1975","Robbers",67,0.621,0.692,0.000363,1.75e-05,99.806,42.889831992,99.806,42.889831992
"174","2021","02","28","00","49","00","Ben Howard","What A Day - Edit",59,0.663,0.434,0.539,0.0732,136.018,39.138091356,136.018,39.138091356
"175","2021","03","02","22","03","00","Dan Auerbach","Never in My Wildest Dreams",63,0.559,0.466,0.315,0.0039,117.21,30.53250174,117.21,30.53250174
"176","2021","03","04","13","53","00","Hozier","Movement",63,0.381,0.502,0.16,6.98e-05,144.3,27.5991066,114.724761904762,13.1845762367667
"177","2021","03","04","20","22","00","Burt Mitchell","My Mistake",54,0.299,0.0927,0.976,0.86,94.891,2.6301223143,94.891,13.1845762367667
"178","2021","03","04","22","43","00","KTZ Players","Balladeering",52,0.527,0.148,0.883,0.762,119.551,9.324499796,119.551,13.1845762367667
"179","2021","03","06","22","33","00","Fulton Street Players","Easy",55,0.64,0.187,0.918,0.76,107.447,12.85925696,109.129,9.56881514826667
"180","2021","03","06","22","49","00","Greydon Park Band","Eternity",58,0.521,0.0568,0.952,0.229,80.391,2.3789947848,87.2865,9.56881514826667
"181","2021","03","06","23","04","00","Southside Players","Old Folks",52,0.285,0.26,0.882,0.941,181.757,13.4681937,181.757,9.56881514826667
"182","2021","03","07","03","59","00","Elton John","Your Song",53,0.551,0.27,0.851,7.04e-06,128.221,19.07543817,129.056,19.07543817
"183","2021","03","08","03","14","00","Long Island Quartet","HereÂ´s That Rainy Day",45,0.383,0.111,0.947,0.078,100.872,4.288371336,100.872,4.288371336
"184","2021","03","09","17","33","00","Trois Amis","A Drawing of Nat",43,0.518,0.176,0.923,0.925,125.32,11.42517376,111.578333333333,7.4257544242
"185","2021","03","09","17","52","00","Mino Conte & Co","Misty Morning",52,0.489,0.228,0.903,0.0912,73.636,8.209824912,73.636,7.4257544242
"186","2021","03","09","17","56","00","Greydon Park Band","Eternity",58,0.521,0.0568,0.952,0.229,80.391,2.3789947848,87.2865,7.4257544242
"187","2021","03","09","18","36","00","Green Trio","The Summer Rain",53,0.467,0.186,0.963,0.941,88.52,7.68902424,88.52,7.4257544242
"188","2021","03","10","00","45","00","Elton John","Your Song",53,0.551,0.27,0.851,7.04e-06,128.221,19.07543817,129.056,19.07543817
"189","2021","03","13","03","47","00","Elton John","Your Song",53,0.551,0.27,0.851,7.04e-06,128.221,19.07543817,129.056,19.07543817
"190","2021","03","14","16","29","00","Still Woozy","Window",71,0.714,0.483,0.436,2.3e-05,91.025,31.39106355,91.025,25.23325086
"191","2021","03","14","17","47","00","Elton John","Your Song",53,0.551,0.27,0.851,7.04e-06,128.221,19.07543817,129.056,25.23325086
"192","2021","03","15","18","57","00","Elton John","Your Song",53,0.551,0.27,0.851,7.04e-06,128.221,19.07543817,129.056,26.616018141
"193","2021","03","15","21","54","00","Black Pumas","Colors",66,0.546,0.696,0.0887,1.84e-05,89.882,34.156598112,89.882,26.616018141
"194","2021","03","16","20","00","00","Black Pumas","Colors",66,0.546,0.696,0.0887,1.84e-05,89.882,34.156598112,89.882,34.156598112
"195","2021","03","17","14","48","00","Black Pumas","Colors",66,0.546,0.696,0.0887,1.84e-05,89.882,34.156598112,89.882,34.156598112
"196","2021","03","17","17","37","00","Black Pumas","Colors",66,0.546,0.696,0.0887,1.84e-05,89.882,34.156598112,89.882,34.156598112
"197","2021","03","18","21","03","00","Hozier","Movement",63,0.381,0.502,0.16,6.98e-05,144.3,27.5991066,114.724761904762,35.244469296
"198","2021","03","18","22","58","00","The 1975","Robbers",67,0.621,0.692,0.000363,1.75e-05,99.806,42.889831992,99.806,35.244469296
"199","2021","03","19","01","04","00","Elton John","Your Song",53,0.551,0.27,0.851,7.04e-06,128.221,19.07543817,129.056,27.0179203104
"200","2021","03","19","01","11","00","Still Woozy","Window",71,0.714,0.483,0.436,2.3e-05,91.025,31.39106355,91.025,27.0179203104
"201","2021","03","19","18","55","00","Black Pumas","Colors",66,0.546,0.696,0.0887,1.84e-05,89.882,34.156598112,89.882,27.0179203104
"202","2021","03","19","19","10","00","Still Woozy","Window",71,0.714,0.483,0.436,2.3e-05,91.025,31.39106355,91.025,27.0179203104
"203","2021","03","19","22","59","00","Elton John","Your Song",53,0.551,0.27,0.851,7.04e-06,128.221,19.07543817,129.056,27.0179203104
"204","2021","03","20","01","32","00","Still Woozy","Window",71,0.714,0.483,0.436,2.3e-05,91.025,31.39106355,91.025,35.223986364
"205","2021","03","20","15","52","00","Still Woozy","Window",71,0.714,0.483,0.436,2.3e-05,91.025,31.39106355,91.025,35.223986364
"206","2021","03","20","15","56","00","The 1975","Robbers",67,0.621,0.692,0.000363,1.75e-05,99.806,42.889831992,99.806,35.223986364
"207","2021","03","21","19","55","00","Tame Impala","Borderline",78,0.621,0.873,0.0406,9.1e-06,97.96,53.10734868,104.266333333333,53.10734868
"208","2021","03","21","22","03","00","Tame Impala","Borderline",78,0.621,0.873,0.0406,9.1e-06,97.96,53.10734868,104.266333333333,53.10734868
"209","2021","03","23","23","29","00","The Neighbourhood","Daddy Issues",86,0.588,0.521,0.0678,0.149,85.012,26.043256176,96.7243,26.043256176
"210","2021","03","25","03","05","00","Bakar","1st Time",64,0.801,0.718,0.0932,0.0331,122.994,70.736063292,122.994,49.568668902
"211","2021","03","25","03","36","00","Goth Babe","I Wanna Help Your Mind",58,0.747,0.725,0.2,0.197,119.942,64.95758865,119.942,49.568668902
"212","2021","03","25","03","42","00","Jelani Aryeh","Stella Brown",66,0.724,0.48,0.211,0.0772,125.007,43.44243264,125.007,49.568668902
"213","2021","03","25","04","29","00","Still Woozy","Window",71,0.714,0.483,0.436,2.3e-05,91.025,31.39106355,91.025,49.568668902
"214","2021","03","25","04","53","00","Jelani Aryeh","Stella Brown",66,0.724,0.48,0.211,0.0772,125.007,43.44243264,125.007,49.568668902
"215","2021","03","25","23","41","00","Jelani Aryeh","Stella Brown",66,0.724,0.48,0.211,0.0772,125.007,43.44243264,125.007,49.568668902
"216","2021","03","26","20","38","00","Jelani Aryeh","Stella Brown",66,0.724,0.48,0.211,0.0772,125.007,43.44243264,125.007,35.378336889
"217","2021","03","26","22","12","00","Ryan Beatty","Evergreen",57,0.586,0.563,0.25,0.000687,82.791,27.314241138,82.791,35.378336889
"218","2021","03","28","18","52","00","The 1975","Robbers",67,0.621,0.692,0.000363,1.75e-05,99.806,42.889831992,99.806,42.889831992
"219","2021","03","29","01","09","00","Mandevilla","Winchester In Apple Blossom Time",58,0.415,0.126,0.962,0.77,177.535,9.28330515,177.535,12.50047674775
"220","2021","03","29","01","21","00","Southside Players","Old Folks",52,0.285,0.26,0.882,0.941,181.757,13.4681937,181.757,12.50047674775
"221","2021","03","29","02","29","00","Green Trio","The Summer Rain",53,0.467,0.186,0.963,0.941,88.52,7.68902424,88.52,12.50047674775
"222","2021","03","29","03","33","00","Mino Conte & Co","Misty Morning",52,0.489,0.228,0.903,0.0912,73.636,8.209824912,73.636,12.50047674775
"223","2021","03","29","03","39","00","Brandon's Three","desire strongly",52,0.465,0.0485,0.962,0.942,97.369,2.1959143725,97.369,12.50047674775
"224","2021","03","29","17","58","00","Black Pumas","Colors",66,0.546,0.696,0.0887,1.84e-05,89.882,34.156598112,89.882,12.50047674775
"225","2021","03","30","18","04","00","Still Woozy","Window",71,0.714,0.483,0.436,2.3e-05,91.025,31.39106355,91.025,18.46468400785
"226","2021","03","30","18","13","00","Black Pumas","Colors",66,0.546,0.696,0.0887,1.84e-05,89.882,34.156598112,89.882,18.46468400785
"227","2021","03","30","18","26","00","Still Woozy","Window",71,0.714,0.483,0.436,2.3e-05,91.025,31.39106355,91.025,18.46468400785
"228","2021","03","30","21","18","00","Greydon Park Band","Postcards",56,0.431,0.0434,0.934,0.253,94.182,1.7617119828,87.2865,18.46468400785
"229","2021","03","30","21","39","00","Burt Mitchell","My Mistake",54,0.299,0.0927,0.976,0.86,94.891,2.6301223143,94.891,18.46468400785
"230","2021","03","30","22","27","00","Low City Trio","Copley Plaza",48,0.369,0.247,0.872,0.546,103.766,9.457544538,103.766,18.46468400785
"231","2021","03","31","10","36","00","Still Woozy","Window",71,0.714,0.483,0.436,2.3e-05,91.025,31.39106355,91.025,32.773830831
"232","2021","03","31","19","37","00","Black Pumas","Colors",66,0.546,0.696,0.0887,1.84e-05,89.882,34.156598112,89.882,32.773830831
"233","2021","04","01","02","08","00","Black Pumas","Colors",66,0.546,0.696,0.0887,1.84e-05,89.882,34.156598112,89.882,32.773830831
"234","2021","04","01","22","15","00","Still Woozy","Window",71,0.714,0.483,0.436,2.3e-05,91.025,31.39106355,91.025,32.773830831
"235","2021","04","02","00","16","00","Black Pumas","Colors",66,0.546,0.696,0.0887,1.84e-05,89.882,34.156598112,89.882,29.639004717
"236","2021","04","02","15","40","00","Still Woozy","Window",71,0.714,0.483,0.436,2.3e-05,91.025,31.39106355,91.025,29.639004717
"237","2021","04","02","16","04","00","The Neighbourhood","Daddy Issues",86,0.588,0.521,0.0678,0.149,85.012,26.043256176,96.7243,29.639004717
"238","2021","04","02","20","17","00","Black Pumas","Colors",66,0.546,0.696,0.0887,1.84e-05,89.882,34.156598112,89.882,29.639004717
"239","2021","04","02","23","38","00","The Neighbourhood","Daddy Issues",86,0.588,0.521,0.0678,0.149,85.012,26.043256176,96.7243,29.639004717
"240","2021","04","02","23","59","00","The Neighbourhood","Daddy Issues",86,0.588,0.521,0.0678,0.149,85.012,26.043256176,96.7243,29.639004717
"241","2021","04","03","15","22","00","Black Pumas","Colors",66,0.546,0.696,0.0887,1.84e-05,89.882,34.156598112,89.882,31.4368789875
"242","2021","04","03","15","45","00","The Neighbourhood","Daddy Issues",86,0.588,0.521,0.0678,0.149,85.012,26.043256176,96.7243,31.4368789875
"243","2021","04","03","15","45","00","Black Pumas","Colors",66,0.546,0.696,0.0887,1.84e-05,89.882,34.156598112,89.882,31.4368789875
"244","2021","04","03","20","39","00","Still Woozy","Window",71,0.714,0.483,0.436,2.3e-05,91.025,31.39106355,91.025,31.4368789875
"245","2021","04","04","21","17","00","Still Woozy","Window",71,0.714,0.483,0.436,2.3e-05,91.025,31.39106355,91.025,30.530305946
"246","2021","04","04","21","57","00","Black Pumas","Colors",66,0.546,0.696,0.0887,1.84e-05,89.882,34.156598112,89.882,30.530305946
"247","2021","04","04","22","37","00","The Neighbourhood","Daddy Issues",86,0.588,0.521,0.0678,0.149,85.012,26.043256176,96.7243,30.530305946
