"","year","month","day","hour","minute","second","artistName","trackName","Popularity","danceability","energy","acousticness","instrumentalness","tempo","hype","mean_tempo","mean_hype"
"248","2021","04","05","17","31","00","Black Pumas","Colors",66,0.546,0.696,0.0887,1.84e-05,89.882,34.156598112,89.882,17.5465446994
"249","2021","04","05","19","22","00","Lia Riggs Trio","Somewhere Over the Rainbow",55,0.525,0.0166,0.977,0.955,99.393,0.866209995,99.393,17.5465446994
"250","2021","04","05","19","26","00","Baker St.","Slow Walk",47,0.526,0.165,0.845,0.891,97.472,8.45959488,97.472,17.5465446994
"251","2021","04","05","19","41","00","Fulton Street Players","Easy",55,0.64,0.187,0.918,0.76,107.447,12.85925696,109.129,17.5465446994
"252","2021","04","05","22","09","00","Still Woozy","Window",71,0.714,0.483,0.436,2.3e-05,91.025,31.39106355,91.025,17.5465446994
"253","2021","04","07","00","08","00","KTZ Players","Balladeering",52,0.527,0.148,0.883,0.762,119.551,9.324499796,119.551,8.2936964385
"254","2021","04","07","00","39","00","Southside Players","Old Folks",52,0.285,0.26,0.882,0.941,181.757,13.4681937,181.757,8.2936964385
"255","2021","04","07","00","53","00","Trois Amis","When You Are Around",59,0.559,0.194,0.909,0.852,84.095,9.11976637,111.578333333333,8.2936964385
"256","2021","04","07","22","56","00","Vincent Hall Trio","What The Heart Wants",58,0.408,0.0344,0.776,0.909,89.94,1.262325888,89.94,8.2936964385
"257","2021","04","08","21","01","00","Ethan Tasch","Room",58,0.834,0.48,0.689,0.0518,114.034,45.65009088,114.034,45.65009088
"258","2021","04","12","13","49","00","Still Woozy","Window",71,0.714,0.483,0.436,2.3e-05,91.025,31.39106355,91.025,31.39106355
"259","2021","04","12","22","16","00","Still Woozy","Window",71,0.714,0.483,0.436,2.3e-05,91.025,31.39106355,91.025,31.39106355
"260","2021","04","14","17","49","00","Black Pumas","Colors",66,0.546,0.696,0.0887,1.84e-05,89.882,34.156598112,89.882,30.530305946
"261","2021","04","14","22","03","00","Still Woozy","Window",71,0.714,0.483,0.436,2.3e-05,91.025,31.39106355,91.025,30.530305946
"262","2021","04","14","22","15","00","The Neighbourhood","Daddy Issues",86,0.588,0.521,0.0678,0.149,85.012,26.043256176,96.7243,30.530305946
"263","2021","04","15","23","35","00","Black Pumas","Colors",66,0.546,0.696,0.0887,1.84e-05,89.882,34.156598112,89.882,34.156598112
"264","2021","04","17","00","10","00","Still Woozy","Window",71,0.714,0.483,0.436,2.3e-05,91.025,31.39106355,91.025,31.4368789875
"265","2021","04","17","00","18","00","Black Pumas","Colors",66,0.546,0.696,0.0887,1.84e-05,89.882,34.156598112,89.882,31.4368789875
"266","2021","04","17","21","13","00","The Neighbourhood","Daddy Issues",86,0.588,0.521,0.0678,0.149,85.012,26.043256176,96.7243,31.4368789875
"267","2021","04","17","21","25","00","Black Pumas","Colors",66,0.546,0.696,0.0887,1.84e-05,89.882,34.156598112,89.882,31.4368789875
"268","2021","04","19","04","16","00","Doja Cat","Kiss Me More (feat. SZA)",98,0.762,0.701,0.235,0.000158,110.968,59.274888816,110.968,45.332976183
"269","2021","04","19","17","23","00","Still Woozy","Window",71,0.714,0.483,0.436,2.3e-05,91.025,31.39106355,91.025,45.332976183
"270","2021","04","20","13","41","00","The Neighbourhood","Daddy Issues",86,0.588,0.521,0.0678,0.149,85.012,26.043256176,96.7243,30.3581544252
"271","2021","04","20","14","48","00","Black Pumas","Colors",66,0.546,0.696,0.0887,1.84e-05,89.882,34.156598112,89.882,30.3581544252
"272","2021","04","20","19","00","00","Black Pumas","Colors",66,0.546,0.696,0.0887,1.84e-05,89.882,34.156598112,89.882,30.3581544252
"273","2021","04","20","19","02","00","Still Woozy","Window",71,0.714,0.483,0.436,2.3e-05,91.025,31.39106355,91.025,30.3581544252
"274","2021","04","20","19","37","00","The Neighbourhood","Daddy Issues",86,0.588,0.521,0.0678,0.149,85.012,26.043256176,96.7243,30.3581544252
"275","2021","04","21","14","40","00","Black Pumas","Colors",66,0.546,0.696,0.0887,1.84e-05,89.882,34.156598112,89.882,34.156598112
"276","2021","04","23","20","16","00","The Neighbourhood","Daddy Issues",86,0.588,0.521,0.0678,0.149,85.012,26.043256176,96.7243,28.717159863
"277","2021","04","23","21","42","00","Still Woozy","Window",71,0.714,0.483,0.436,2.3e-05,91.025,31.39106355,91.025,28.717159863
"278","2021","04","25","15","46","00","Still Woozy","Window",71,0.714,0.483,0.436,2.3e-05,91.025,31.39106355,91.025,33.234753258
"279","2021","04","25","15","50","00","Black Pumas","Colors",66,0.546,0.696,0.0887,1.84e-05,89.882,34.156598112,89.882,33.234753258
"280","2021","04","25","17","13","00","Black Pumas","Colors",66,0.546,0.696,0.0887,1.84e-05,89.882,34.156598112,89.882,33.234753258
"281","2021","04","27","17","28","00","Phoebe Bridgers","Kyoto (Copycat Killer Version)",50,0.149,0.299,0.92,0.00197,83.734,3.730433434,83.734,3.730433434
"282","2021","04","28","00","23","00","Phoebe Bridgers","Kyoto (Copycat Killer Version)",50,0.149,0.299,0.92,0.00197,83.734,3.730433434,83.734,3.730433434
"283","2021","04","29","18","14","00","Phoebe Bridgers","Kyoto (Copycat Killer Version)",50,0.149,0.299,0.92,0.00197,83.734,3.730433434,83.734,3.730433434
"284","2021","04","30","13","38","00","Phoebe Bridgers","Kyoto (Copycat Killer Version)",50,0.149,0.299,0.92,0.00197,83.734,3.730433434,83.734,18.943515773
"285","2021","04","30","20","49","00","Black Pumas","Colors",66,0.546,0.696,0.0887,1.84e-05,89.882,34.156598112,89.882,18.943515773
"286","2021","05","01","19","50","00","Phoebe Bridgers","Kyoto (Copycat Killer Version)",50,0.149,0.299,0.92,0.00197,83.734,3.730433434,83.734,3.730433434
"287","2021","05","02","23","05","00","Still Woozy","Window",71,0.714,0.483,0.436,2.3e-05,91.025,31.39106355,91.025,37.140447771
"288","2021","05","02","23","38","00","The 1975","Robbers",67,0.621,0.692,0.000363,1.75e-05,99.806,42.889831992,99.806,37.140447771
"289","2021","05","04","14","50","00","The Neighbourhood","Sweater Weather",89,0.612,0.807,0.0495,0.0177,124.053,61.267791852,96.7243,39.366915606
"290","2021","05","04","23","44","00","Lord Huron","The Night We Met",81,0.544,0.369,0.969,0.279,87.01,17.46603936,83.7595,39.366915606
"291","2021","05","05","03","10","00","Shawn Mendes","Wonder",80,0.333,0.637,0.131,1.8e-05,139.898,29.675303658,139.898,38.6637900651429
"292","2021","05","05","18","01","00","The Neighbourhood","Sweater Weather",89,0.612,0.807,0.0495,0.0177,124.053,61.267791852,96.7243,38.6637900651429
"293","2021","05","05","19","17","00","girl in red","Rue",68,0.579,0.77,0.12,0.0553,125.011,55.73365413,125.011,38.6637900651429
"294","2021","05","05","19","43","00","Shawn Mendes","Wonder",80,0.333,0.637,0.131,1.8e-05,139.898,29.675303658,139.898,38.6637900651429
"295","2021","05","05","19","53","00","Glass Animals","Heat Waves",84,0.761,0.525,0.44,6.7e-06,80.87,32.30958675,80.87,38.6637900651429
"296","2021","05","05","22","23","00","Glass Animals","Heat Waves",84,0.761,0.525,0.44,6.7e-06,80.87,32.30958675,80.87,38.6637900651429
"297","2021","05","05","22","49","00","Shawn Mendes","Wonder",80,0.333,0.637,0.131,1.8e-05,139.898,29.675303658,139.898,38.6637900651429
"298","2021","05","06","16","26","00","Hozier","Cherry Wine - Live",66,0.418,0.111,0.953,0.00342,82.508,3.828206184,114.724761904762,25.596933863
"299","2021","05","06","16","26","00","Hozier","Cherry Wine - Live",59,0.415,0.11,0.951,0.00234,81.876,3.7376394,114.724761904762,25.596933863
"300","2021","05","06","16","32","00","Glass Animals","Heat Waves",84,0.761,0.525,0.44,6.7e-06,80.87,32.30958675,80.87,25.596933863
"301","2021","05","06","22","05","00","Glass Animals","Heat Waves",84,0.761,0.525,0.44,6.7e-06,80.87,32.30958675,80.87,25.596933863
"302","2021","05","06","22","54","00","Glass Animals","Heat Waves",84,0.761,0.525,0.44,6.7e-06,80.87,32.30958675,80.87,25.596933863
"303","2021","05","06","23","55","00","Dua Lipa","Don't Start Now",42,0.726,0.588,0.00168,0.00814,114.988,49.086997344,114.988,25.596933863
"304","2021","05","07","13","03","00","Glass Animals","Heat Waves",84,0.761,0.525,0.44,6.7e-06,80.87,32.30958675,80.87,47.600347874
"305","2021","05","07","13","26","00","The Neighbourhood","Daddy Issues",86,0.588,0.521,0.0678,0.149,85.012,26.043256176,96.7243,47.600347874
"306","2021","05","07","13","36","00","The Neighbourhood","Sweater Weather",89,0.612,0.807,0.0495,0.0177,124.053,61.267791852,96.7243,47.600347874
"307","2021","05","07","13","44","00","Miley Cyrus","Midnight Sky",79,0.705,0.814,0.00115,0.00312,110,63.1257,110,47.600347874
"308","2021","05","07","14","26","00","Glass Animals","Heat Waves",84,0.761,0.525,0.44,6.7e-06,80.87,32.30958675,80.87,47.600347874
"309","2021","05","07","14","28","00","The Neighbourhood","Sweater Weather",89,0.612,0.807,0.0495,0.0177,124.053,61.267791852,96.7243,47.600347874
"310","2021","05","07","21","43","00","Glass Animals","Heat Waves",84,0.761,0.525,0.44,6.7e-06,80.87,32.30958675,80.87,47.600347874
"311","2021","05","07","23","47","00","Saweetie","Best Friend (feat. Doja Cat)",89,0.84,0.766,0.00302,3.61e-06,94.018,60.49494192,94.018,47.600347874
"312","2021","05","07","23","55","00","Doja Cat","Kiss Me More (feat. SZA)",98,0.762,0.701,0.235,0.000158,110.968,59.274888816,110.968,47.600347874
"313","2021","05","08","00","38","00","Thundercat","Funny Thing",74,0.586,0.893,0.827,0.642,140.023,73.273755854,140.023,52.791671302
"314","2021","05","08","18","15","00","Glass Animals","Heat Waves",84,0.761,0.525,0.44,6.7e-06,80.87,32.30958675,80.87,52.791671302
"315","2021","05","09","14","36","00","Josh Turner","Why Don't We Just Dance",67,0.677,0.776,0.42,0.000689,121.834,64.005735568,121.834,32.7492812104
"316","2021","05","09","14","40","00","Glass Animals","Heat Waves",84,0.761,0.525,0.44,6.7e-06,80.87,32.30958675,80.87,32.7492812104
"317","2021","05","09","16","45","00","Glass Animals","Heat Waves",84,0.761,0.525,0.44,6.7e-06,80.87,32.30958675,80.87,32.7492812104
"318","2021","05","09","20","13","00","Phoebe Bridgers","Kyoto (Copycat Killer Version)",50,0.149,0.299,0.92,0.00197,83.734,3.730433434,83.734,32.7492812104
"319","2021","05","09","21","07","00","Still Woozy","Window",71,0.714,0.483,0.436,2.3e-05,91.025,31.39106355,91.025,32.7492812104
"320","2021","05","10","03","07","00","Glass Animals","Heat Waves",84,0.761,0.525,0.44,6.7e-06,80.87,32.30958675,80.87,29.821055324
"321","2021","05","10","14","39","00","Glass Animals","Heat Waves",84,0.761,0.525,0.44,6.7e-06,80.87,32.30958675,80.87,29.821055324
"322","2021","05","10","22","07","00","Rex Orange County","It's Not The Same Anymore",72,0.666,0.317,0.873,3.74e-05,117.676,24.843992472,117.676,29.821055324
"323","2021","05","11","20","42","00","The Neighbourhood","Daddy Issues",86,0.588,0.521,0.0678,0.149,85.012,26.043256176,96.7243,26.043256176
"324","2021","05","11","22","24","00","The Neighbourhood","Daddy Issues",86,0.588,0.521,0.0678,0.149,85.012,26.043256176,96.7243,26.043256176
"325","2021","05","12","15","45","00","Glass Animals","Heat Waves",84,0.761,0.525,0.44,6.7e-06,80.87,32.30958675,80.87,32.158160377
"326","2021","05","12","15","49","00","Still Woozy","Window",71,0.714,0.483,0.436,2.3e-05,91.025,31.39106355,91.025,32.158160377
"327","2021","05","12","15","50","00","Still Woozy","Window",71,0.714,0.483,0.436,2.3e-05,91.025,31.39106355,91.025,32.158160377
"328","2021","05","12","15","51","00","Black Pumas","Colors",66,0.546,0.696,0.0887,1.84e-05,89.882,34.156598112,89.882,32.158160377
"329","2021","05","12","15","59","00","Still Woozy","Window",71,0.714,0.483,0.436,2.3e-05,91.025,31.39106355,91.025,32.158160377
"330","2021","05","12","22","43","00","Glass Animals","Heat Waves",84,0.761,0.525,0.44,6.7e-06,80.87,32.30958675,80.87,32.158160377
"331","2021","05","13","20","47","00","Glass Animals","Heat Waves",84,0.761,0.525,0.44,6.7e-06,80.87,32.30958675,80.87,32.5417087905
"332","2021","05","13","21","16","00","Black Pumas","Colors",66,0.546,0.696,0.0887,1.84e-05,89.882,34.156598112,89.882,32.5417087905
"333","2021","05","13","22","27","00","Still Woozy","Window",71,0.714,0.483,0.436,2.3e-05,91.025,31.39106355,91.025,32.5417087905
"334","2021","05","13","23","11","00","Glass Animals","Heat Waves",84,0.761,0.525,0.44,6.7e-06,80.87,32.30958675,80.87,32.5417087905
"335","2021","05","14","19","23","00","Glass Animals","Heat Waves",84,0.761,0.525,0.44,6.7e-06,80.87,32.30958675,80.87,32.925257204
"336","2021","05","14","19","46","00","Black Pumas","Colors",66,0.546,0.696,0.0887,1.84e-05,89.882,34.156598112,89.882,32.925257204
"337","2021","05","14","21","59","00","Glass Animals","Heat Waves",84,0.761,0.525,0.44,6.7e-06,80.87,32.30958675,80.87,32.925257204
"338","2021","05","15","20","49","00","Incubus","Are You In?",61,0.526,0.587,0.24,0.243,93.986,29.019305332,93.986,29.019305332
"339","2021","05","16","04","37","00","Kings of Leon","On Call",57,0.307,0.791,0.0285,0.000804,193.356,46.953990972,193.356,42.11141043
"340","2021","05","16","04","37","00","Kings of Leon","On Call",57,0.307,0.791,0.0285,0.000804,193.356,46.953990972,193.356,42.11141043
"341","2021","05","16","04","37","00","Angus & Julia Stone","Big Jet Plane",64,0.762,0.387,0.239,0.00756,109.959,32.426249346,109.959,42.11141043
"342","2021","05","17","02","12","00","Phoebe Bridgers","Kyoto (Copycat Killer Version)",50,0.149,0.299,0.92,0.00197,83.734,3.730433434,83.734,16.641299414
"343","2021","05","17","03","49","00","Duncan Laurence","Arcade",87,0.45,0.329,0.818,0.00109,71.884,10.6424262,71.884,16.641299414
"344","2021","05","17","19","17","00","Hozier","Cherry Wine - Live",66,0.418,0.111,0.953,0.00342,82.508,3.828206184,114.724761904762,16.641299414
"345","2021","05","17","19","17","00","Hozier","Cherry Wine - Live",59,0.415,0.11,0.951,0.00234,81.876,3.7376394,114.724761904762,16.641299414
"346","2021","05","17","23","35","00","The Neighbourhood","Sweater Weather",89,0.612,0.807,0.0495,0.0177,124.053,61.267791852,96.7243,16.641299414
"347","2021","05","18","01","20","00","Hozier","Cherry Wine - Live",66,0.418,0.111,0.953,0.00342,82.508,3.828206184,114.724761904762,7.8809489156
"348","2021","05","18","01","20","00","Hozier","Cherry Wine - Live",59,0.415,0.11,0.951,0.00234,81.876,3.7376394,114.724761904762,7.8809489156
"349","2021","05","18","01","38","00","Lord Huron","The Night We Met",81,0.544,0.369,0.969,0.279,87.01,17.46603936,83.7595,7.8809489156
"350","2021","05","18","02","16","00","Duncan Laurence","Arcade",87,0.45,0.329,0.818,0.00109,71.884,10.6424262,71.884,7.8809489156
"351","2021","05","18","23","07","00","Phoebe Bridgers","Kyoto (Copycat Killer Version)",50,0.149,0.299,0.92,0.00197,83.734,3.730433434,83.734,7.8809489156
"352","2021","05","19","00","11","00","The Lumineers","Ophelia",56,0.664,0.573,0.613,0.000363,76.023,28.924622856,93.1653333333333,28.924622856
"353","2021","05","21","04","39","00","Still Woozy","Window",71,0.714,0.483,0.436,2.3e-05,91.025,31.39106355,91.025,21.0474945368571
"354","2021","05","21","17","46","00","Hozier","Cherry Wine - Live",66,0.418,0.111,0.953,0.00342,82.508,3.828206184,114.724761904762,21.0474945368571
"355","2021","05","21","17","46","00","Hozier","Cherry Wine - Live",59,0.415,0.11,0.951,0.00234,81.876,3.7376394,114.724761904762,21.0474945368571
"356","2021","05","21","18","12","00","Lord Huron","The Night We Met",81,0.544,0.369,0.969,0.279,87.01,17.46603936,83.7595,21.0474945368571
"357","2021","05","21","18","23","00","Shawn Mendes","Wonder",80,0.333,0.637,0.131,1.8e-05,139.898,29.675303658,139.898,21.0474945368571
"358","2021","05","21","18","29","00","The Lumineers","Ophelia",56,0.664,0.573,0.613,0.000363,76.023,28.924622856,93.1653333333333,21.0474945368571
"359","2021","05","21","22","12","00","Glass Animals","Heat Waves",84,0.761,0.525,0.44,6.7e-06,80.87,32.30958675,80.87,21.0474945368571
"360","2021","05","22","15","11","00","Lord Huron","Not Dead Yet",66,0.491,0.809,0.33,0.158,74.008,29.397383752,83.7595,31.0326780173333
"361","2021","05","22","15","19","00","Still Woozy","Window",71,0.714,0.483,0.436,2.3e-05,91.025,31.39106355,91.025,31.0326780173333
"362","2021","05","22","22","56","00","Glass Animals","Heat Waves",84,0.761,0.525,0.44,6.7e-06,80.87,32.30958675,80.87,31.0326780173333
"363","2021","05","23","00","40","00","Black Pumas","Colors",66,0.546,0.696,0.0887,1.84e-05,89.882,34.156598112,89.882,32.619082804
"364","2021","05","23","02","03","00","Glass Animals","Heat Waves",84,0.761,0.525,0.44,6.7e-06,80.87,32.30958675,80.87,32.619082804
"365","2021","05","23","23","45","00","Still Woozy","Window",71,0.714,0.483,0.436,2.3e-05,91.025,31.39106355,91.025,32.619082804
"366","2021","05","24","22","49","00","Still Woozy","Window",71,0.714,0.483,0.436,2.3e-05,91.025,31.39106355,91.025,31.39106355
"367","2021","05","25","03","50","00","Black Pumas","Colors",66,0.546,0.696,0.0887,1.84e-05,89.882,34.156598112,89.882,37.583520099
"368","2021","05","25","04","03","00","Still Woozy","Window",71,0.714,0.483,0.436,2.3e-05,91.025,31.39106355,91.025,37.583520099
"369","2021","05","25","05","19","00","girl in red","Rue",68,0.579,0.77,0.12,0.0553,125.011,55.73365413,125.011,37.583520099
"370","2021","05","25","13","44","00","Duncan Laurence","Arcade",87,0.45,0.329,0.818,0.00109,71.884,10.6424262,71.884,37.583520099
"371","2021","05","25","13","56","00","The Neighbourhood","Sweater Weather",89,0.612,0.807,0.0495,0.0177,124.053,61.267791852,96.7243,37.583520099
"372","2021","05","25","14","52","00","Glass Animals","Heat Waves",84,0.761,0.525,0.44,6.7e-06,80.87,32.30958675,80.87,37.583520099
"373","2021","05","26","16","57","00","Still Woozy","Window",71,0.714,0.483,0.436,2.3e-05,91.025,31.39106355,91.025,31.39106355
"374","2021","05","27","18","36","00","Glass Animals","Heat Waves",84,0.761,0.525,0.44,6.7e-06,80.87,32.30958675,80.87,32.30958675
"375","2021","05","30","21","39","00","Glass Animals","Heat Waves",84,0.761,0.525,0.44,6.7e-06,80.87,32.30958675,80.87,33.233092431
"376","2021","05","30","21","43","00","Black Pumas","Colors",66,0.546,0.696,0.0887,1.84e-05,89.882,34.156598112,89.882,33.233092431
